Facility,MFL Code,County,Sub County,Region
Aluor Mission Health Centre,13473,Siaya,Gem,Siaya
Asumbi Mission Hospital,13488,Homa Bay,Rangwe,HomaBay
Awasi Mission Health Center,13491,Kisumu,Nyando,Kisumu
Christamarianne Mission Hospital,13527,Kisii,Nyaribari Chache,Kisii
Chwele Friends Dispensary,15861,Bungoma,Sirisia,Western
Good Shepherd Ang'iya,17747,Homa Bay,Ndhiwa,HomaBay
Holy Family Nangina Mission Hospital,16073,Busia,Samia,Western
Holy Family Oriang Mission Dispensary,13604,Homa Bay,Kabondo,HomaBay
Homa Hills Health Centre,13606,Homa Bay,Karachwonyo,HomaBay
Kadem TB & Leprosy Dispensary,13640,Migori,Nyatike,Kisii
Kakamega Forest Dispensary,15914,Kakamega,Shinyalu,Western
Kendu Adventist Hospital,13667,Homa Bay,Karachwonyo,HomaBay
Koru Mission Health Centre,13719,Kisumu,Muhoroni,Kisumu
Lugulu Friends Mission Hospital,15965,Bungoma,Webuye West,Western
Manyatta (SDA) Dispensary,13769,Homa Bay,Rangwe,HomaBay
Maseno Mission Hospital,13781,Kisumu,Kisumu West,Western
Mawego Health Centre,13795,Homa Bay,Karachwonyo,HomaBay
Mbaga Health Centre,13797,Siaya,Alego Usonga,Siaya
Mirogi Health Centre,13813,Homa Bay,Ndhiwa,HomaBay
Mukumu Hospital,16030,Kakamega,Shinyalu,Western
Ng'iya Health Centre,13852,Siaya,Alego Usonga,Siaya
Nyabondo Mission Hospital,13864,Kisumu,Nyakach,Kisumu
Nyakach (AIC) Dispensary,13881,Kisumu,Nyakach,Kisumu
Nyambare Health Centre,13904,Siaya,Alego Usonga,Siaya
Nyamonye Mission Dispensary,13914,Siaya,Bondo,Siaya
Nyanchwa Adventist Hospital,13918,Kisii,Nyaribari Chache,Kisii
Nyang'oma Mission Health Centre,13929,Siaya,Bondo,Siaya
OLPS Clinic,13977,Kisumu,Kisumu East,Kisumu
Osani Community Dispensary,17726,Homa Bay,Ndhiwa,HomaBay
Pand Pieri Community Dispensary,14012,Kisumu,Kisumu Central,Kisumu
Rangala Health Centre,14033,Siaya,Ugunja,Siaya
Rangwe (SDA) Dispensary,14035,Homa Bay,Rangwe,HomaBay
Ringa Dispensary,20364,Homa Bay,Kabondo,HomaBay
Riokindo Health Centre,14052,Kisii,Bomachoge Borabu,Kisii
Sega Mission Hospital,14073,Siaya,Ugenya,Siaya
Shirikisho Health Centre,14078,Homa Bay,Karachwonyo,HomaBay
St Barnabas Dispensary,14102,Migori,Suna East,Kisii
St Camillus Mission Hospital,14103,Migori,Nyatike,Kisii
St Clare Bolo Health Centre,14104,Kisumu,Nyakach,Kisumu
St Elizabeth Chiga Health Centre,14106,Kisumu,Kisumu East,Kisumu
St Elizabeth Lwak Mission Health Centre,13739,Siaya,Rarieda,Siaya
St Joseph Mission Hospital,14110,Migori,Suna East,Kisii
St Mary's Hospital (Mumias),16141,Kakamega,Mumias West,Western
St Mercelline Roo Dispensary (Suba),14059,Homa Bay,Suba,HomaBay
St Monica Hospital,14120,Kisumu,Kisumu East,Kisumu
St Monica Hospital (Town Clinic),20836,Kisumu,Kisumu Central,Kisumu
St Monica Rapogi Hospital,14121,Migori,Uriri,Kisii
St Paul Dispensary,14123,Siaya,Ugunja,Siaya
St Paul's Health Centre,14124,Homa Bay,Homa Bay Town,HomaBay
St Pius Musoli Health Centre,16145,Kakamega,Ikolomani,Western
St Vincents De Paul Health Centre,14128,Kisumu,Muhoroni,Kisumu
Tabaka Mission Hospital,14139,Kisii,South Mugirango,Kisii
Ulanda Dispensary,14157,Migori,Awendo,Kisii
Uradi Health Centre,17183,Siaya,Alego Usonga,Siaya
Verna Health Centre,14166,Migori,Rongo,Kisii
Vigetse Medical Clinic,20692,Vihiga,Vihiga,Western
Wire Dispensary,14174,Homa Bay,Karachwonyo,HomaBay
